0,
1,F.O.A. NON-SUPPORT
101,ASSAULT 3
104,VEHICULAR ASSAULT (INTOX DRIVE
105,STRANGULATION 1ST
106,ASSAULT 2.1.PEACE OFFICER
107,ENDANGERING VULNERABLE ELDERLY
109,ASSAULT 2.1.UNCLASSIFIED
112,MENACING 1ST DEGREE (VICT NOT PEACE OFFICER)
113,MENACING.UNCLASSIFIED
114,OBSTR BREATH/CIRCUL
115,RECKLESS ENDANGERMENT 2
117,RECKLESS ENDANGERMENT 1
119,PROMOTING SUICIDE ATTEMPT
12,NY CITY.UNCLASSIFIED WARRANT
122,HOMICIDE. NEGLIGENT. VEHICLE. INTOX DRIVER
123,
125,HOMICIDE.NEGLIGENT.UNCLASSIFIED
126,
129,MANSLAUGHTER.UNCLASSIFIED - NON NEGLIGENT
139,MURDER.UNCLASSIFIED
143,ABORTION 1
15,FUGITIVE.FROM OTHER JURISDICTION IN NY STATE
153,RAPE 3
155,RAPE 2
157,RAPE 1
16,FUGITIVE.FROM OTHER STATES
164,SODOMY 3
166,SODOMY 2
168,SODOMY 1
170,SEXUAL MISCONDUCT.INTERCOURSE
174,SEXUAL MISCONDUCT.DEVIATE
175,SEXUAL ABUSE 3.2
176,
177,
178,FAC. SEXUAL OFFENSE W/CONTROLLED SUBSTANCE
179,SEXUAL ABUSE 1
180,COURSE OF SEXUAL CONDUCT AGAINST A CHILD
181,IMPRISONMENT 2.UNLAWFUL
183,IMPRISONMENT 1.UNLAWFUL
184,
185,KIDNAPPING 2
187,KIDNAPPING 1
191,CUSTODIAL INTERFERENCE 2
193,CUSTODIAL INTERFERENCE 1
195,COERCION 2
197,COERCION 1
198,CRIMINAL CONTEMPT 1
199,AGGRAVATED CRIMINAL CONTEMPT
2,F.C.A. ORDER OF PROTECTION
201,TRESPASS 4.CRIMINAL
203,TRESPASS 3. CRIMINAL
204,TRESPASS 1.CRIMINAL
205,TRESPASS 2. CRIMINAL
209,BURGLARS TOOLS.UNCLASSIFIED
223,BURGLARY.RESIDENCE.NIGHT
244,BURGLARY.UNCLASSIFIED.UNKNOWN TIME
248,RADIO DEVICES.UNLAWFUL POSSESSION
254,MISCHIEF. CRIMINAL 4. OF MOTOR VEHICLE
256,MISCHIEF. CRIMINAL 4. BY FIRE
258,CRIMINAL MISCHIEF 4TH. GRAFFITI
259,MISCHIEF.CRIMINAL     UNCLASSIFIED 4TH DEG
261,ARSON 1
263,ARSON 2.3.4
265,MISCHIEF 1.CRIMINAL.EXPLOSIVE
267,MISCHIEF. CRIMINAL 3 & 2. OF MOTOR VEHICLE
269,MISCHIEF.CRIMINAL.    UNCL 2ND
271,TAMPERING 3.2. CRIMINAL
273,TAMPERING 1.CRIMINAL
275,POSTING ADVERTISEMENTS
277,RECKLESS ENDANGERMENT OF PROPERTY
281,SOLICITATION 5.CRIMINAL
283,SOLICITATION 4. CRIMINAL
285,SOLICITATION 3.2.1. CRIMINAL
289,CONSPIRACY 6. 5
29,NY STATE.PAROLE
291,CONSPIRACY 4. 3
293,CONSPIRACY 2. 1
297,FACILITATION 4. CRIMINAL
299,FACILITATION 3.2.1. CRIMINAL
30,NY STATE.PROBATION
339,LARCENY.PETIT FROM OPEN AREAS.UNCLASSIFIED
35,NY STATE.UNCLASSIFIED
379,ROBBERY.GAS STATION
380,ROBBERY.CARJACKING OF MV OTHER THAN TRUCK
397,ROBBERY.UNCLASSIFIED.OPEN AREAS
405,LARCENY.GRAND BY CREDIT CARD USE
409,LARCENY.GRAND BY EXTORTION
419,LARCENY.GRAND FROM PERSON.UNCLASSIFIED
438,LARCENY.GRAND FROM BUILDING.UNCLASSIFIED
439,LARCENY.GRAND FROM OPEN AREAS.UNCLASSIFIED
440,
441,LARCENY.GRAND OF AUTO
461,UNAUTHORIZED USE VEHICLE 2
462,UNAUTHORIZED USE VEHICLE 3
464,JOSTLING
466,ACCOSTING.FRAUDULENT
475,
476,CREDIT CARD.UNLAWFUL USE OF
477,THEFT OF SERVICES- CABLE TV SERVICE
478,THEFT OF SERVICES. UNCLASSIFIED
479,THEFT.RELATED OFFENSES.UNCLASSIFIED
489,THEFT.RELATED OFFENSES.UNCLASSIFIED
49,US CODE.UNCLASSIFIED
490,STOLEN PROPERTY 3.POSSESSION
493,STOLEN PROPERTY-MOTOR VEH 2ND. 1ST POSSESS
494,STOLEN PROPERTY 2.1.POSSESSION.UNCLASSIFIED
498,STOLEN PROPERTY 2.POSSESSION BY LICENSED DEA
500,CONTROLLED SUBSTANCE.POSSESS. 1
501,CONTROLLED SUBSTANCE.POSSESS. 2
502,CONTROLLED SUBSTANCE.POSSESS. 3
503,CONTROLLED SUBSTANCE.INTENT TO SELL 3
505,CONTROLLED SUBSTANCE. POSSESSION 4
507,CONTROLLED SUBSTANCE. POSSESSION 5
508,DRUG PARAPHERNALIA.   POSSESSES OR SELLS 2
509,POSSESSION HYPODERMIC INSTRUMENT
510,CONTROLLED SUBSTANCE. INTENT TO SELL 5
511,CONTROLLED SUBSTANCE. POSSESSION 7
512,CONTROLLED SUBSTANCE.SALE 1
513,
514,CONTROLLED SUBSTANCE.SALE 2
515,CONTROLLED SUBSTANCE.SALE 3
519,SALE SCHOOL GROUNDS 4
520,CONTROLLED SUBSTANCE. SALE 4
521,CONTROLLED SUBSTANCE. SALE 5
523,SALE SCHOOL GROUNDS
529,SALES OF PRESCRIPTION
530,DRUG. INJECTION OF
531,DRUG PARAPHERNALIA.   POSSESSES OR SELLS 1
532,CONTROLLED SUBSTANCE.POSSESS. OF PROCURSERS
533,GAMBLING 2. PROMOTING. BOOKMAKING
537,GAMBLING 2. PROMOTING. POLICY-LOTTERY
544,GAMBLING 2.PROMOTING.UNCLASSIFIED
548,GAMBLING. DEVICE. POSSESSION
553,GAMBLING 1.PROMOTING.BOOKMAKING
557,GAMBLING 1.PROMOTING.POLICY
561,PROSTITUTION. PATRONIZING 2. 1
563,PROSTITUTION
565,PROSTITUTION. PATRONIZING 4. 3
566,MARIJUANA. POSSESSION
567,MARIJUANA. POSSESSION 4 & 5
568,MARIJUANA. POSSESSION 1. 2 & 3
569,MARIJUANA. SALE 4 & 5
570,MARIJUANA. SALE 1. 2 & 3
574,PROSTITUTION.PERMITTING
576,PROSTITUTION 4.PROMOTING&SECURING
584,PROSTITUTION 3. PROMOTING UNDER 19
585,PROSTITUTION 3.PROMOTING BUSINESS
586,
587,PROSTITUTION 2. COMPULSORY
588,PROSTITUTION 2. UNDER 16
589,PROSTITUTION 1. UNDER 11
591,OBSCENITY. PERFORMANCE 3
593,OBSCENITY. MATERIAL 3
594,OBSCENITY 1
595,UNLAWFUL POSS. WEAPON UPON SCHOOL GROUNDS
596,OBSCENE MATERIAL - UNDER 17 YEARS OF AGE
604,LOITERING 1ST DEGREE FOR DRUG PURPOSES
610,LOITERING.GAMBLING.OTHER
612,LOITERING.MASQUERADING
614,LOITERING.SCHOOL
616,LOITERING.TRANSPORTATION FACILITY
617,LOITERING FOR PROSTITUTION OR TO PATRONIZE
618,LOITERING FOR PROSTITUTION OR TO PATRONIZE
625,DISORDERLY CONDUCT SUBD 1.2.3.4.5.6.7
627,DIS. CON..AGGRAVATED
